Date,BankName,Rating
2022-03-26,USNB,67
2022-03-27,USNB,56
2022-03-28,USNB,45
2022-03-29,USNB,15
2022-03-30,USNB,58
2022-03-31,USNB,40
2022-04-01,USNB,87
2022-04-02,USNB,4
2022-04-03,USNB,66
2022-04-04,USNB,75
2022-04-05,USNB,22
2022-04-06,USNB,71
2022-04-07,USNB,13
2022-04-08,USNB,44
2022-04-09,USNB,31
2022-04-10,USNB,35
2022-04-11,USNB,9
2022-04-12,USNB,81
2022-04-13,USNB,67
2022-04-14,USNB,53
2022-04-15,USNB,35
2022-04-16,USNB,84
2022-04-17,USNB,17
2022-04-18,USNB,72
2022-04-19,USNB,12
2022-04-20,USNB,80
2022-04-21,USNB,20
2022-04-22,USNB,71
2022-04-23,USNB,97
2022-04-24,USNB,54
2022-04-25,USNB,100
2022-04-26,USNB,31
2022-04-27,USNB,78
2022-04-28,USNB,19
2022-04-29,USNB,0
2022-04-30,USNB,1
2022-05-01,USNB,29
2022-05-02,USNB,42
2022-05-03,USNB,96
2022-05-04,USNB,37
2022-05-05,USNB,45
2022-05-06,USNB,58
2022-05-07,USNB,24
2022-05-08,USNB,82
2022-05-09,USNB,1
2022-05-10,USNB,32
2022-05-11,USNB,18
2022-05-12,USNB,100
2022-05-13,USNB,31
2022-05-14,USNB,26
2022-05-15,USNB,20
2022-05-16,USNB,91
2022-05-17,USNB,59
2022-05-18,USNB,100
2022-05-19,USNB,54
2022-05-20,USNB,20
2022-05-21,USNB,60
2022-05-22,USNB,7
2022-05-23,USNB,34
2022-05-24,USNB,49
2022-05-25,USNB,91
2022-05-26,USNB,8
2022-05-27,USNB,95
2022-05-28,USNB,72
2022-05-29,USNB,59
2022-05-30,USNB,95
2022-05-31,USNB,98
2022-06-01,USNB,31
2022-06-02,USNB,22
2022-06-03,USNB,91
2022-06-04,USNB,88
2022-06-05,USNB,8
2022-06-06,USNB,81
2022-06-07,USNB,82
2022-06-08,USNB,21
2022-06-09,USNB,55
2022-06-10,USNB,93
2022-06-11,USNB,41
2022-06-12,USNB,78
2022-06-13,USNB,95
2022-06-14,USNB,89
2022-06-15,USNB,79
2022-06-16,USNB,58
2022-06-17,USNB,91
2022-06-18,USNB,12
2022-06-19,USNB,50
2022-06-20,USNB,66
2022-06-21,USNB,35
2022-06-22,USNB,92
2022-06-23,USNB,80
2022-06-24,USNB,12
2022-06-25,USNB,25
2022-06-26,USNB,59
2022-06-27,USNB,67
2022-06-28,USNB,25
2022-06-29,USNB,19
2022-06-30,USNB,94
2022-07-01,USNB,64
2022-07-02,USNB,56
2022-07-03,USNB,74
2022-07-04,USNB,58
2022-07-05,USNB,32
2022-07-06,USNB,36
2022-07-07,USNB,92
2022-07-08,USNB,26
2022-07-09,USNB,66
2022-07-10,USNB,33
2022-07-11,USNB,71
2022-07-12,USNB,42
2022-07-13,USNB,4
2022-07-14,USNB,78
2022-07-15,USNB,49
2022-07-16,USNB,20
2022-07-17,USNB,17
2022-07-18,USNB,72
2022-07-19,USNB,81
2022-07-20,USNB,87
2022-07-21,USNB,94
2022-07-22,USNB,11
2022-07-23,USNB,93
2022-07-24,USNB,39
2022-07-25,USNB,28
2022-07-26,USNB,98
2022-07-27,USNB,62
2022-07-28,USNB,51
2022-07-29,USNB,14
2022-07-30,USNB,51
2022-07-31,USNB,81
2022-08-01,USNB,43
2022-08-02,USNB,13
2022-08-03,USNB,4
2022-08-04,USNB,82
2022-08-05,USNB,42
2022-08-06,USNB,27
2022-08-07,USNB,93
2022-08-08,USNB,79
2022-08-09,USNB,29
2022-08-10,USNB,22
2022-08-11,USNB,6
2022-08-12,USNB,0
2022-08-13,USNB,17
2022-08-14,USNB,33
2022-08-15,USNB,10
2022-08-16,USNB,69
2022-08-17,USNB,52
2022-08-18,USNB,95
2022-08-19,USNB,79
2022-08-20,USNB,95
2022-08-21,USNB,80
2022-08-22,USNB,46
2022-08-23,USNB,14
2022-08-24,USNB,32
2022-08-25,USNB,54
2022-08-26,USNB,69
2022-08-27,USNB,19
2022-08-28,USNB,10
2022-08-29,USNB,94
2022-08-30,USNB,35
2022-08-31,USNB,92
2022-09-01,USNB,80
2022-09-02,USNB,81
2022-09-03,USNB,58
2022-09-04,USNB,37
2022-09-05,USNB,42
2022-09-06,USNB,12
2022-09-07,USNB,81
2022-09-08,USNB,68
2022-09-09,USNB,7
2022-09-10,USNB,70
2022-09-11,USNB,29
2022-09-12,USNB,54
2022-09-13,USNB,56
2022-09-14,USNB,69
2022-09-15,USNB,69
2022-09-16,USNB,44
2022-09-17,USNB,22
2022-09-18,USNB,82
2022-09-19,USNB,55
2022-09-20,USNB,45
2022-09-21,USNB,97
2022-09-22,USNB,72
2022-09-23,USNB,16
2022-09-24,USNB,30
2022-09-25,USNB,75
2022-09-26,USNB,88
2022-09-27,USNB,9
2022-09-28,USNB,12
2022-09-29,USNB,69
2022-09-30,USNB,5
2022-10-01,USNB,58
2022-10-02,USNB,19
2022-10-03,USNB,11
2022-10-04,USNB,53
2022-10-05,USNB,59
2022-10-06,USNB,94
2022-10-07,USNB,96
2022-10-08,USNB,48
2022-10-09,USNB,96
2022-10-10,USNB,22
2022-10-11,USNB,17
2022-10-12,USNB,55
2022-10-13,USNB,88
2022-10-14,USNB,72
2022-10-15,USNB,68
2022-10-16,USNB,36
2022-10-17,USNB,75
2022-10-18,USNB,39
2022-10-19,USNB,96
2022-10-20,USNB,94
2022-10-21,USNB,60
2022-10-22,USNB,79
2022-10-23,USNB,74
2022-10-24,USNB,23
2022-10-25,USNB,53
2022-10-26,USNB,98
2022-10-27,USNB,37
2022-10-28,USNB,44
2022-10-29,USNB,11
2022-10-30,USNB,30
2022-10-31,USNB,28
2022-11-01,USNB,87
2022-11-02,USNB,14
2022-11-03,USNB,18
2022-11-04,USNB,11
2022-11-05,USNB,78
2022-11-06,USNB,100
2022-11-07,USNB,100
2022-11-08,USNB,11
2022-11-09,USNB,31
2022-11-10,USNB,90
2022-11-11,USNB,4
2022-11-12,USNB,11
2022-11-13,USNB,66
2022-11-14,USNB,34
2022-11-15,USNB,29
2022-11-16,USNB,32
2022-11-17,USNB,46
2022-11-18,USNB,76
2022-11-19,USNB,19
2022-11-20,USNB,58
2022-11-21,USNB,59
2022-11-22,USNB,65
2022-11-23,USNB,29
2022-11-24,USNB,7
2022-11-25,USNB,21
2022-11-26,USNB,84
2022-11-27,USNB,46
2022-11-28,USNB,17
2022-11-29,USNB,4
2022-11-30,USNB,90
2022-12-01,USNB,14
2022-12-02,USNB,74
2022-12-03,USNB,34
2022-12-04,USNB,6
2022-12-05,USNB,61
2022-12-06,USNB,18
2022-12-07,USNB,2
2022-12-08,USNB,4
2022-12-09,USNB,89
2022-12-10,USNB,46
2022-12-11,USNB,78
2022-12-12,USNB,48
2022-12-13,USNB,32
2022-12-14,USNB,52
2022-12-15,USNB,10
2022-12-16,USNB,52
2022-12-17,USNB,3
2022-12-18,USNB,86
2022-12-19,USNB,96
2022-12-20,USNB,62
2022-12-21,USNB,93
2022-12-22,USNB,84
2022-12-23,USNB,85
2022-12-24,USNB,44
2022-12-25,USNB,57
2022-12-26,USNB,3
2022-12-27,USNB,14
2022-12-28,USNB,96
2022-12-29,USNB,45
2022-12-30,USNB,39
2022-12-31,USNB,45
2023-01-01,USNB,74
